Comment-Id, Post-id, Posting-User-Id, Likes, Commenting-User-Id, Comment
0,0,9,118,1,Some Random Comment with Id 0
1,1,4,110,4,Some Random Comment with Id 1
2,2,6,36,3,Some Random Comment with Id 2
3,2,6,149,8,Some Random Comment with Id 3
4,2,6,198,2,Some Random Comment with Id 4
5,2,6,104,7,Some Random Comment with Id 5
6,2,6,67,9,Some Random Comment with Id 6
7,2,6,141,7,Some Random Comment with Id 7
8,4,7,94,3,Some Random Comment with Id 8
9,4,7,141,5,Some Random Comment with Id 9
10,4,7,145,3,Some Random Comment with Id 10
11,4,7,170,2,Some Random Comment with Id 11
12,4,7,80,1,Some Random Comment with Id 12
13,4,7,186,9,Some Random Comment with Id 13
14,4,7,165,8,Some Random Comment with Id 14
15,5,4,38,0,Some Random Comment with Id 15
16,5,4,37,6,Some Random Comment with Id 16
17,6,7,36,1,Some Random Comment with Id 17
18,6,7,49,6,Some Random Comment with Id 18
19,6,7,24,4,Some Random Comment with Id 19
20,6,7,161,5,Some Random Comment with Id 20
21,6,7,22,7,Some Random Comment with Id 21
22,7,9,7,9,Some Random Comment with Id 22
23,7,9,53,1,Some Random Comment with Id 23
24,7,9,150,1,Some Random Comment with Id 24
25,7,9,178,2,Some Random Comment with Id 25
26,7,9,160,6,Some Random Comment with Id 26
27,7,9,108,3,Some Random Comment with Id 27
28,8,5,106,6,Some Random Comment with Id 28
29,8,5,26,2,Some Random Comment with Id 29
30,8,5,22,3,Some Random Comment with Id 30
31,9,0,184,1,Some Random Comment with Id 31
32,9,0,185,0,Some Random Comment with Id 32
33,9,0,10,6,Some Random Comment with Id 33
34,9,0,152,1,Some Random Comment with Id 34
35,9,0,70,1,Some Random Comment with Id 35
36,9,0,104,1,Some Random Comment with Id 36
37,9,0,92,9,Some Random Comment with Id 37
38,10,2,112,9,Some Random Comment with Id 38
39,10,2,125,1,Some Random Comment with Id 39
40,10,2,104,3,Some Random Comment with Id 40
41,10,2,189,9,Some Random Comment with Id 41
42,11,5,24,8,Some Random Comment with Id 42
43,11,5,84,1,Some Random Comment with Id 43
44,11,5,138,5,Some Random Comment with Id 44
45,11,5,118,1,Some Random Comment with Id 45
46,11,5,51,1,Some Random Comment with Id 46
47,11,5,81,8,Some Random Comment with Id 47
48,12,3,155,6,Some Random Comment with Id 48
49,12,3,67,7,Some Random Comment with Id 49
50,12,3,91,1,Some Random Comment with Id 50
51,13,8,110,5,Some Random Comment with Id 51
52,14,5,148,5,Some Random Comment with Id 52
53,14,5,33,2,Some Random Comment with Id 53
54,14,5,148,4,Some Random Comment with Id 54
55,15,1,100,1,Some Random Comment with Id 55
56,15,1,52,4,Some Random Comment with Id 56
57,15,1,133,8,Some Random Comment with Id 57
58,15,1,170,1,Some Random Comment with Id 58
59,15,1,155,1,Some Random Comment with Id 59
60,16,3,123,2,Some Random Comment with Id 60
61,16,3,172,6,Some Random Comment with Id 61
62,16,3,45,4,Some Random Comment with Id 62
63,17,8,8,7,Some Random Comment with Id 63
64,17,8,92,3,Some Random Comment with Id 64
65,17,8,20,1,Some Random Comment with Id 65
66,17,8,24,7,Some Random Comment with Id 66
67,17,8,107,8,Some Random Comment with Id 67
68,17,8,147,6,Some Random Comment with Id 68
69,18,7,116,2,Some Random Comment with Id 69
70,18,7,123,3,Some Random Comment with Id 70
71,18,7,187,0,Some Random Comment with Id 71
72,18,7,156,7,Some Random Comment with Id 72
73,19,6,106,1,Some Random Comment with Id 73
74,19,6,103,7,Some Random Comment with Id 74
75,19,6,134,3,Some Random Comment with Id 75
76,19,6,177,2,Some Random Comment with Id 76
77,19,6,18,6,Some Random Comment with Id 77
78,19,6,55,0,Some Random Comment with Id 78
79,20,6,23,8,Some Random Comment with Id 79
80,20,6,3,3,Some Random Comment with Id 80
81,20,6,153,1,Some Random Comment with Id 81
82,20,6,152,5,Some Random Comment with Id 82
83,20,6,27,9,Some Random Comment with Id 83
84,20,6,123,1,Some Random Comment with Id 84
85,20,6,145,2,Some Random Comment with Id 85
86,21,7,0,0,Some Random Comment with Id 86
87,21,7,107,3,Some Random Comment with Id 87
88,21,7,185,1,Some Random Comment with Id 88
89,21,7,84,4,Some Random Comment with Id 89
90,21,7,123,2,Some Random Comment with Id 90
91,21,7,105,1,Some Random Comment with Id 91
92,21,7,81,6,Some Random Comment with Id 92
93,21,7,11,9,Some Random Comment with Id 93
94,22,7,88,1,Some Random Comment with Id 94
95,22,7,152,9,Some Random Comment with Id 95
96,22,7,197,8,Some Random Comment with Id 96
97,22,7,104,5,Some Random Comment with Id 97
98,22,7,128,3,Some Random Comment with Id 98
99,22,7,64,7,Some Random Comment with Id 99
100,22,7,24,8,Some Random Comment with Id 100
101,22,7,31,3,Some Random Comment with Id 101
102,22,7,172,9,Some Random Comment with Id 102
103,23,1,64,3,Some Random Comment with Id 103
104,23,1,44,8,Some Random Comment with Id 104
105,23,1,55,6,Some Random Comment with Id 105
106,23,1,110,3,Some Random Comment with Id 106
107,23,1,18,0,Some Random Comment with Id 107
108,23,1,174,6,Some Random Comment with Id 108
109,23,1,102,1,Some Random Comment with Id 109
110,23,1,194,5,Some Random Comment with Id 110
111,24,3,78,9,Some Random Comment with Id 111
112,24,3,0,6,Some Random Comment with Id 112
113,24,3,44,5,Some Random Comment with Id 113
114,24,3,44,0,Some Random Comment with Id 114
115,24,3,135,2,Some Random Comment with Id 115
116,25,2,64,7,Some Random Comment with Id 116
117,25,2,121,1,Some Random Comment with Id 117
118,27,1,147,9,Some Random Comment with Id 118
119,27,1,4,6,Some Random Comment with Id 119
120,27,1,188,4,Some Random Comment with Id 120
121,27,1,184,9,Some Random Comment with Id 121
122,28,1,110,5,Some Random Comment with Id 122
123,28,1,72,9,Some Random Comment with Id 123
124,28,1,150,8,Some Random Comment with Id 124
125,28,1,122,5,Some Random Comment with Id 125
126,28,1,143,8,Some Random Comment with Id 126
127,28,1,101,1,Some Random Comment with Id 127
128,28,1,179,0,Some Random Comment with Id 128
129,28,1,124,1,Some Random Comment with Id 129
130,28,1,112,3,Some Random Comment with Id 130
131,29,9,131,0,Some Random Comment with Id 131
132,29,9,66,4,Some Random Comment with Id 132
133,30,2,67,7,Some Random Comment with Id 133
134,30,2,28,2,Some Random Comment with Id 134
135,30,2,21,6,Some Random Comment with Id 135
136,30,2,139,8,Some Random Comment with Id 136
137,30,2,91,9,Some Random Comment with Id 137
138,30,2,142,2,Some Random Comment with Id 138
139,31,5,148,8,Some Random Comment with Id 139
140,31,5,149,6,Some Random Comment with Id 140
141,31,5,33,0,Some Random Comment with Id 141
142,31,5,95,6,Some Random Comment with Id 142
143,31,5,180,7,Some Random Comment with Id 143
144,31,5,38,2,Some Random Comment with Id 144
145,31,5,194,9,Some Random Comment with Id 145
146,31,5,137,3,Some Random Comment with Id 146
147,32,8,181,1,Some Random Comment with Id 147
148,32,8,101,7,Some Random Comment with Id 148
149,32,8,172,1,Some Random Comment with Id 149
150,33,2,83,6,Some Random Comment with Id 150
151,33,2,148,6,Some Random Comment with Id 151
152,33,2,9,6,Some Random Comment with Id 152
153,33,2,88,4,Some Random Comment with Id 153
154,34,3,158,5,Some Random Comment with Id 154
155,34,3,60,5,Some Random Comment with Id 155
156,35,7,2,3,Some Random Comment with Id 156
157,35,7,56,8,Some Random Comment with Id 157
158,35,7,52,3,Some Random Comment with Id 158
159,35,7,104,4,Some Random Comment with Id 159
160,36,7,183,8,Some Random Comment with Id 160
161,36,7,96,0,Some Random Comment with Id 161
162,36,7,154,1,Some Random Comment with Id 162
163,36,7,164,2,Some Random Comment with Id 163
164,36,7,123,8,Some Random Comment with Id 164
165,36,7,170,4,Some Random Comment with Id 165
166,36,7,22,0,Some Random Comment with Id 166
167,36,7,34,7,Some Random Comment with Id 167
168,36,7,22,2,Some Random Comment with Id 168
169,37,6,125,6,Some Random Comment with Id 169
170,38,4,10,9,Some Random Comment with Id 170
171,38,4,5,2,Some Random Comment with Id 171
172,38,4,157,8,Some Random Comment with Id 172
173,38,4,197,1,Some Random Comment with Id 173
174,38,4,38,4,Some Random Comment with Id 174
